,,,,,,,,,,,,,,,
Crosstab Perangkat x Lokasi ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Count of UserID,Column Labels,,,,,,,,,,,,,,
Row Labels,Beach,Big Cities,Entertainment,Financial,Game,Hill Stations,Historical site,Medical,Movie,Others,OTT,Social media,Tour and Travel,Trekking,Grand Total
Android,,,43,199,,,,151,,26,,37,11,,467
iOS,,,63,387,2,,,261,2,45,,78,21,,859
iOS and Android,,,277,1285,8,,,1036,2,182,6,391,58,,3245
Laptop,492,108,,,,24,344,,,56,,,,84,1108
Mobile,252,48,,,,16,200,,,28,,,,56,600
Others,,,,3,,,,,,,,,,,3
Tab,1680,480,,,,68,1312,,,244,,,,388,4172
Grand Total,2424,636,383,1874,10,108,1856,1448,4,581,6,506,90,528,10454
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Count of UserID,Column Labels,,,,,,,,,,,,,,
Preferred_device,Digital/Hiburan,Leisure,Professional,Grand Total,,,,,,,,,,,
Android,106,,361,467,,,,,,,,,,,
iOS,190,,669,859,,,,,,,,,,,
iOS and Android,866,,2379,3245,,,,,,,,,,,
Laptop,56,944,108,1108,,,,,,,,,,,
Mobile,28,524,48,600,,,,,,,,,,,
Others,,,3,3,,,,,,,,,,,
Tab,244,3448,480,4172,,,,,,,,,,,
Grand Total,1490,4916,4048,10454,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
3. Sejauh mana keterlibatan digital pengguna (waktu yang dihabiskan di web) berkorelasi dengan kontribusi pendapatan per destinasi?,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Row Labels,Average of Daily_Avg_mins_spend_on_traveling_page,,,,,,,,,,,,,,
Adventure,12.93,,,,,,,,,,,,,,
Beach,13.67,,,,,,,,,,,,,,
Cultural,13.41,,,,,,,,,,,,,,
Historical,14.09,,,,,,,,,,,,,,
Nature,14.61,,,,,,,,,,,,,,
Urban,13.83,,,,,,,,,,,,,,
Grand Total,13.85,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Combo Chart Mins vs Revenue,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Category,Average of Revenue actual (usd),Average of Daily_Avg_mins_spend_on_traveling_page,,,,,,,,,,,,,
Adventure,"$442,414.68",12.93,,,,,,,,,,,,,
Beach,"$458,190.48",13.67,,,,,,,,,,,,,
Cultural,"$477,623.72",13.41,,,,,,,,,,,,,
Historical,"$440,502.96",14.09,,,,,,,,,,,,,
Nature,"$455,122.80",14.61,,,,,,,,,,,,,
Urban,"$460,774.55",13.83,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
4. ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Count of UserID,Taken Product,,,,,,,,,,,,,,
Following Company,No,Yes,Grand Total,,,,,,,,,,,,
No,89.44%,10.56%,100.00%,,,,,,,,,,,,
Yes,69.34%,30.66%,100.00%,,,,,,,,,,,,
Grand Total,83.81%,16.19%,100.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1.     Bagaimana tren pertumbuhan jumlah pengguna dan aktivitas digital di platform pariwisata dari dekade ke dekade (1970s - 2020s)?,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Row Labels,Count of UserID,Average of Daily_Avg_mins_spend_on_traveling_page,,,,,,,,,,,,,
1970s,1685,13.83,,,,,,,,,,,,,
1980s,1878,13.84,,,,,,,,,,,,,
1990s,2192,14.14,,,,,,,,,,,,,
2000s,1990,13.75,,,,,,,,,,,,,
2010s,2353,13.73,,,,,,,,,,,,,
2020s,356,13.54,,,,,,,,,,,,,
Grand Total,10454,13.85,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
